month,days,canton,companies,employees,followers,other legal forms,AG's,GmbH's,share of AG's,share of GmbH's,financial sector,IT sector,other sectors,share of financial sector,share of IT sector,taxes,working_population,treatment
31.12.17,700,NE,0,0,0,0,0,0,,,0,0,0,,,3126,106567,0
31.12.17,700,GE,1,1,10,0,0,1,0,1,1,0,0,1,0,4892,309359,0
31.12.17,700,JU,0,0,0,0,0,0,,,0,0,0,,,4408.6,42657,0
31.01.18,731,ZG,32,749,202685653,0,23,9,0.71875,0.28125,14,13,4,0.4375,0.40625,2361.5,79597,0
31.01.18,731,ZH,12,728,10292044288,0,8,4,0.666666667,0.333333333,3,7,2,0.25,0.583333333,4356,962059,0
31.01.18,731,BE,1,6,191,0,1,0,1,0,0,0,1,0,0,3180.9,622412,0
31.01.18,731,LU,1,2,254,0,1,0,1,0,1,0,0,1,0,2629.7,254126,0
31.01.18,731,UR,1,19,8,1,0,0,0,0,0,0,1,0,0,2982.3012,21651,0
31.01.18,731,SZ,0,0,0,0,0,0,,,0,0,0,,,3043.85,99947,0
31.01.18,731,OW,1,4,96,0,1,0,1,0,1,0,0,1,0,2726.3,23100,0
31.01.18,731,NW,0,0,0,0,0,0,,,0,0,0,,,2541,26552,0
31.01.18,731,GL,0,0,0,0,0,0,,,0,0,0,,,3357,24566,0
31.01.18,731,FR,0,0,0,0,0,0,,,0,0,0,,,3103.05,197382,0
31.01.18,731,SO,0,0,0,0,0,0,,,0,0,0,,,3256.5,167704,0
31.01.18,731,BS,0,0,0,0,0,0,,,0,0,0,,,4857,122466,0
31.01.18,731,BL,0,0,0,0,0,0,,,0,0,0,,,3542,169597,0
31.01.18,731,SH,1,15,2524,0,1,0,1,0,0,0,1,0,0,3327,49233,0
31.01.18,731,AR,0,0,0,0,0,0,,,0,0,0,,,3390,33220,0
31.01.18,731,AI,0,0,0,0,0,0,,,0,0,0,,,2838,9630,0
31.01.18,731,SG,0,0,0,0,0,0,,,0,0,0,,,3476,310799,0
31.01.18,731,GR,1,0,242550,0,0,1,0,1,1,0,0,1,0,3635,120386,0
31.01.18,731,AG,0,0,0,0,0,0,,,0,0,0,,,3021.2,421254,0
31.01.18,731,TG,0,0,0,0,0,0,,,0,0,0,,,3286,171646,0
31.01.18,731,TI,3,12,918,0,1,2,0.333333333,0.666666667,0,2,1,0,0.666666667,4340.75,209350,0
31.01.18,731,VD,2,87,250375,0,2,0,1,0,1,1,0,0.5,0.5,4267.26,492075,0
31.01.18,731,VS,0,0,0,0,0,0,,,0,0,0,,,2812.5,208500,0
31.01.18,731,NE,0,0,0,0,0,0,,,0,0,0,,,3126,105812,0
31.01.18,731,GE,1,1,10,0,0,1,0,1,1,0,0,1,0,4892,312012,0
31.01.18,731,JU,0,0,0,0,0,0,,,0,0,0,,,4403.55,42692,0
28.02.18,759,ZG,37,799,202687979,2,24,11,0.648648649,0.297297297,16,15,5,0.432432432,0.405405405,2361.5,79597,0
28.02.18,759,ZH,13,729,10294051399,1,8,4,0.615384615,0.307692308,4,7,2,0.307692308,0.538461538,4356,962059,0
28.02.18,759,BE,1,6,191,0,1,0,1,0,0,0,1,0,0,3180.9,622412,0
28.02.18,759,LU,1,2,254,0,1,0,1,0,1,0,0,1,0,2629.7,254126,0
28.02.18,759,UR,1,19,8,1,0,0,0,0,0,0,1,0,0,2982.3012,21651,0
28.02.18,759,SZ,0,0,0,0,0,0,,,0,0,0,,,3043.85,99947,0
28.02.18,759,OW,1,4,96,0,1,0,1,0,1,0,0,1,0,2726.3,23100,0
28.02.18,759,NW,0,0,0,0,0,0,,,0,0,0,,,2541,26552,0
28.02.18,759,GL,0,0,0,0,0,0,,,0,0,0,,,3357,24566,0
28.02.18,759,FR,0,0,0,0,0,0,,,0,0,0,,,3103.05,197382,0
28.02.18,759,SO,0,0,0,0,0,0,,,0,0,0,,,3256.5,167704,0
28.02.18,759,BS,0,0,0,0,0,0,,,0,0,0,,,4857,122466,0
28.02.18,759,BL,0,0,0,0,0,0,,,0,0,0,,,3542,169597,0
28.02.18,759,SH,1,15,2524,0,1,0,1,0,0,0,1,0,0,3327,49233,0
28.02.18,759,AR,0,0,0,0,0,0,,,0,0,0,,,3390,33220,0
28.02.18,759,AI,0,0,0,0,0,0,,,0,0,0,,,2838,9630,0
28.02.18,759,SG,0,0,0,0,0,0,,,0,0,0,,,3476,310799,0
28.02.18,759,GR,1,0,242550,0,0,1,0,1,1,0,0,1,0,3635,120386,0
28.02.18,759,AG,0,0,0,0,0,0,,,0,0,0,,,3021.2,421254,0
28.02.18,759,TG,0,0,0,0,0,0,,,0,0,0,,,3286,171646,0
28.02.18,759,TI,4,25,4594,0,2,2,0.5,0.5,0,2,2,0,0.5,4340.75,209350,0
28.02.18,759,VD,2,87,250375,0,2,0,1,0,1,1,0,0.5,0.5,4267.26,492075,0
28.02.18,759,VS,0,0,0,0,0,0,,,0,0,0,,,2812.5,208500,0
28.02.18,759,NE,0,0,0,0,0,0,,,0,0,0,,,3126,105812,0
28.02.18,759,GE,1,1,10,0,0,1,0,1,1,0,0,1,0,4892,312012,0
28.02.18,759,JU,0,0,0,0,0,0,,,0,0,0,,,4403.55,42692,0
31.03.18,790,ZG,40,829,202691188,2,26,12,0.65,0.3,19,15,5,0.475,0.375,2361.5,79597,0
31.03.18,790,ZH,15,739,10294053992,1,10,4,0.666666667,0.266666667,4,9,2,0.266666667,0.6,4356,962059,0
31.03.18,790,BE,1,6,191,0,1,0,1,0,0,0,1,0,0,3180.9,622412,0
31.03.18,790,LU,1,2,254,0,1,0,1,0,1,0,0,1,0,2629.7,254126,0
31.03.18,790,UR,1,19,8,1,0,0,0,0,0,0,1,0,0,2982.3012,21651,0
31.03.18,790,SZ,1,0,27,0,1,0,1,0,1,0,0,1,0,3043.85,99947,0
31.03.18,790,OW,1,4,96,0,1,0,1,0,1,0,0,1,0,2726.3,23100,0
31.03.18,790,NW,0,0,0,0,0,0,,,0,0,0,,,2541,26552,0
31.03.18,790,GL,0,0,0,0,0,0,,,0,0,0,,,3357,24566,0
31.03.18,790,FR,0,0,0,0,0,0,,,0,0,0,,,3103.05,197382,0
31.03.18,790,SO,0,0,0,0,0,0,,,0,0,0,,,3256.5,167704,0
31.03.18,790,BS,0,0,0,0,0,0,,,0,0,0,,,4857,122466,0
31.03.18,790,BL,0,0,0,0,0,0,,,0,0,0,,,3542,169597,0
31.03.18,790,SH,1,15,2524,0,1,0,1,0,0,0,1,0,0,3327,49233,0
31.03.18,790,AR,0,0,0,0,0,0,,,0,0,0,,,3390,33220,0
31.03.18,790,AI,0,0,0,0,0,0,,,0,0,0,,,2838,9630,0
31.03.18,790,SG,0,0,0,0,0,0,,,0,0,0,,,3476,310799,0
31.03.18,790,GR,1,0,242550,0,0,1,0,1,1,0,0,1,0,3635,120386,0
31.03.18,790,AG,0,0,0,0,0,0,,,0,0,0,,,3021.2,421254,0
31.03.18,790,TG,0,0,0,0,0,0,,,0,0,0,,,3286,171646,0
31.03.18,790,TI,4,25,4594,0,2,2,0.5,0.5,0,2,2,0,0.5,4340.75,209350,0
31.03.18,790,VD,2,87,250375,0,2,0,1,0,1,1,0,0.5,0.5,4267.26,492075,0
31.03.18,790,VS,0,0,0,0,0,0,,,0,0,0,,,2812.5,208500,0
31.03.18,790,NE,0,0,0,0,0,0,,,0,0,0,,,3126,105812,0
31.03.18,790,GE,1,1,10,0,0,1,0,1,1,0,0,1,0,4892,312012,0
31.03.18,790,JU,0,0,0,0,0,0,,,0,0,0,,,4403.55,42692,0
30.04.18,820,ZG,43,1026,202712093,3,28,12,0.651162791,0.279069767,20,15,7,0.465116279,0.348837209,2361.5,79597,0
30.04.18,820,ZH,17,740,10294054117,1,10,6,0.588235294,0.352941176,6,9,2,0.352941176,0.529411765,4356,962059,0
30.04.18,820,BE,1,6,191,0,1,0,1,0,0,0,1,0,0,3180.9,622412,0
30.04.18,820,LU,1,2,254,0,1,0,1,0,1,0,0,1,0,2629.7,254126,0
30.04.18,820,UR,1,19,8,1,0,0,0,0,0,0,1,0,0,2982.3012,21651,0
30.04.18,820,SZ,2,5,79,0,2,0,1,0,2,0,0,1,0,3043.85,99947,0
30.04.18,820,OW,1,4,96,0,1,0,1,0,1,0,0,1,0,2726.3,23100,0
30.04.18,820,NW,0,0,0,0,0,0,,,0,0,0,,,2541,26552,0
30.04.18,820,GL,0,0,0,0,0,0,,,0,0,0,,,3357,24566,0
30.04.18,820,FR,0,0,0,0,0,0,,,0,0,0,,,3103.05,197382,0
30.04.18,820,SO,0,0,0,0,0,0,,,0,0,0,,,3256.5,167704,0
30.04.18,820,BS,0,0,0,0,0,0,,,0,0,0,,,4857,122466,0
30.04.18,820,BL,0,0,0,0,0,0,,,0,0,0,,,3542,169597,0
30.04.18,820,SH,1,15,2524,0,1,0,1,0,0,0,1,0,0,3327,49233,0
30.04.18,820,AR,0,0,0,0,0,0,,,0,0,0,,,3390,33220,0
30.04.18,820,AI,0,0,0,0,0,0,,,0,0,0,,,2838,9630,0
30.04.18,820,SG,0,0,0,0,0,0,,,0,0,0,,,3476,310799,0
30.04.18,820,GR,1,0,242550,0,0,1,0,1,1,0,0,1,0,3635,120386,0
30.04.18,820,AG,0,0,0,0,0,0,,,0,0,0,,,3021.2,421254,0
30.04.18,820,TG,0,0,0,0,0,0,,,0,0,0,,,3286,171646,0
30.04.18,820,TI,6,32,4836,0,4,2,0.666666667,0.333333333,0,3,3,0,0.5,4340.75,209350,0
30.04.18,820,VD,2,87,250375,0,2,0,1,0,1,1,0,0.5,0.5,4267.26,492075,0
30.04.18,820,VS,0,0,0,0,0,0,,,0,0,0,,,2812.5,208500,0
30.04.18,820,NE,0,0,0,0,0,0,,,0,0,0,,,3126,105812,0
30.04.18,820,GE,3,69,16099,0,2,1,0.666666667,0.333333333,3,0,0,1,0,4892,312012,0
30.04.18,820,JU,0,0,0,0,0,0,,,0,0,0,,,4403.55,42692,0
31.05.18,851,ZG,48,1052,202714356,3,33,12,0.6875,0.25,23,16,8,0.479166667,0.333333333,2361.5,79597,0
31.05.18,851,ZH,18,964,10296081160,1,11,6,0.611111111,0.333333333,7,9,2,0.388888889,0.5,4356,962059,0
31.05.18,851,BE,1,6,191,0,1,0,1,0,0,0,1,0,0,3180.9,622412,0
31.05.18,851,LU,1,2,254,0,1,0,1,0,1,0,0,1,0,2629.7,254126,0
31.05.18,851,UR,1,19,8,1,0,0,0,0,0,0,1,0,0,2982.3012,21651,0
31.05.18,851,SZ,2,5,79,0,2,0,1,0,2,0,0,1,0,3043.85,99947,0
31.05.18,851,OW,1,4,96,0,1,0,1,0,1,0,0,1,0,2726.3,23100,0
31.05.18,851,NW,0,0,0,0,0,0,,,0,0,0,,,2541,26552,0
31.05.18,851,GL,0,0,0,0,0,0,,,0,0,0,,,3357,24566,0
31.05.18,851,FR,0,0,0,0,0,0,,,0,0,0,,,3103.05,197382,0
31.05.18,851,SO,0,0,0,0,0,0,,,0,0,0,,,3256.5,167704,0
31.05.18,851,BS,0,0,0,0,0,0,,,0,0,0,,,4857,122466,0
31.05.18,851,BL,0,0,0,0,0,0,,,0,0,0,,,3542,169597,0
31.05.18,851,SH,1,15,2524,0,1,0,1,0,0,0,1,0,0,3327,49233,0
31.05.18,851,AR,0,0,0,0,0,0,,,0,0,0,,,3390,33220,0
31.05.18,851,AI,0,0,0,0,0,0,,,0,0,0,,,2838,9630,0
31.05.18,851,SG,0,0,0,0,0,0,,,0,0,0,,,3476,310799,0
31.05.18,851,GR,1,0,242550,0,0,1,0,1,1,0,0,1,0,3635,120386,0
31.05.18,851,AG,0,0,0,0,0,0,,,0,0,0,,,3021.2,421254,0
31.05.18,851,TG,0,0,0,0,0,0,,,0,0,0,,,3286,171646,0
31.05.18,851,TI,8,51,36134,0,5,3,0.625,0.375,0,4,4,0,0.5,4340.75,209350,0
31.05.18,851,VD,3,88,250466,0,3,0,1,0,2,1,0,0.666666667,0.333333333,4267.26,492075,0
31.05.18,851,VS,0,0,0,0,0,0,,,0,0,0,,,2812.5,208500,0
31.05.18,851,NE,0,0,0,0,0,0,,,0,0,0,,,3126,105812,0
31.05.18,851,GE,3,69,16099,0,2,1,0.666666667,0.333333333,3,0,0,1,0,4892,312012,0
31.05.18,851,JU,0,0,0,0,0,0,,,0,0,0,,,4403.55,42692,0
30.06.18,881,ZG,54,1289,203243520,3,39,12,0.722222222,0.222222222,23,21,9,0.425925926,0.388888889,2361.5,79597,0
30.06.18,881,ZH,18,964,10296081160,1,11,6,0.611111111,0.333333333,7,9,2,0.388888889,0.5,4356,962059,0
30.06.18,881,BE,1,6,191,0,1,0,1,0,0,0,1,0,0,3180.9,622412,0
30.06.18,881,LU,1,2,254,0,1,0,1,0,1,0,0,1,0,2629.7,254126,0
30.06.18,881,UR,1,19,8,1,0,0,0,0,0,0,1,0,0,2982.3012,21651,0
30.06.18,881,SZ,2,5,79,0,2,0,1,0,2,0,0,1,0,3043.85,99947,0
30.06.18,881,OW,1,4,96,0,1,0,1,0,1,0,0,1,0,2726.3,23100,0
30.06.18,881,NW,0,0,0,0,0,0,,,0,0,0,,,2541,26552,0
30.06.18,881,GL,0,0,0,0,0,0,,,0,0,0,,,3357,24566,0
30.06.18,881,FR,0,0,0,0,0,0,,,0,0,0,,,3103.05,197382,0
30.06.18,881,SO,0,0,0,0,0,0,,,0,0,0,,,3256.5,167704,0
30.06.18,881,BS,0,0,0,0,0,0,,,0,0,0,,,4857,122466,0
30.06.18,881,BL,0,0,0,0,0,0,,,0,0,0,,,3542,169597,0
30.06.18,881,SH,1,15,2524,0,1,0,1,0,0,0,1,0,0,3327,49233,0
30.06.18,881,AR,0,0,0,0,0,0,,,0,0,0,,,3390,33220,0
30.06.18,881,AI,0,0,0,0,0,0,,,0,0,0,,,2838,9630,0
30.06.18,881,SG,1,2,201765,0,1,0,1,0,1,0,0,1,0,3476,310799,0
30.06.18,881,GR,1,0,242550,0,0,1,0,1,1,0,0,1,0,3635,120386,0
30.06.18,881,AG,0,0,0,0,0,0,,,0,0,0,,,3021.2,421254,0
30.06.18,881,TG,0,0,0,0,0,0,,,0,0,0,,,3286,171646,0
30.06.18,881,TI,9,54,36507,1,5,3,0.555555556,0.333333333,1,4,4,0.111111111,0.444444444,4340.75,209350,0
30.06.18,881,VD,3,88,250466,0,3,0,1,0,2,1,0,0.666666667,0.333333333,4267.26,492075,0
30.06.18,881,VS,0,0,0,0,0,0,,,0,0,0,,,2812.5,208500,0
30.06.18,881,NE,0,0,0,0,0,0,,,0,0,0,,,3126,105812,0
30.06.18,881,GE,3,69,16099,0,2,1,0.666666667,0.333333333,3,0,0,1,0,4892,312012,0
30.06.18,881,JU,0,0,0,0,0,0,,,0,0,0,,,4403.55,42692,0
31.07.18,912,ZG,54,1289,203243520,3,39,12,0.722222222,0.222222222,23,21,9,0.425925926,0.388888889,2361.5,79597,0
31.07.18,912,ZH,20,964,10296081264,1,11,8,0.55,0.4,9,9,2,0.45,0.45,4356,962059,0
31.07.18,912,BE,2,7,215,0,1,1,0.5,0.5,0,0,2,0,0,3180.9,622412,0
31.07.18,912,LU,1,2,254,0,1,0,1,0,1,0,0,1,0,2629.7,254126,0
31.07.18,912,UR,1,19,8,1,0,0,0,0,0,0,1,0,0,2982.3012,21651,0
31.07.18,912,SZ,2,5,79,0,2,0,1,0,2,0,0,1,0,3043.85,99947,0
31.07.18,912,OW,1,4,96,0,1,0,1,0,1,0,0,1,0,2726.3,23100,0
31.07.18,912,NW,0,0,0,0,0,0,,,0,0,0,,,2541,26552,0
31.07.18,912,GL,0,0,0,0,0,0,,,0,0,0,,,3357,24566,0
31.07.18,912,FR,0,0,0,0,0,0,,,0,0,0,,,3103.05,197382,0
31.07.18,912,SO,0,0,0,0,0,0,,,0,0,0,,,3256.5,167704,0
31.07.18,912,BS,0,0,0,0,0,0,,,0,0,0,,,4857,122466,0
31.07.18,912,BL,0,0,0,0,0,0,,,0,0,0,,,3542,169597,0
31.07.18,912,SH,1,15,2524,0,1,0,1,0,0,0,1,0,0,3327,49233,0
31.07.18,912,AR,0,0,0,0,0,0,,,0,0,0,,,3390,33220,0
31.07.18,912,AI,0,0,0,0,0,0,,,0,0,0,,,2838,9630,0
31.07.18,912,SG,1,2,201765,0,1,0,1,0,1,0,0,1,0,3476,310799,0
31.07.18,912,GR,1,0,242550,0,0,1,0,1,1,0,0,1,0,3635,120386,0
31.07.18,912,AG,0,0,0,0,0,0,,,0,0,0,,,3021.2,421254,0
31.07.18,912,TG,0,0,0,0,0,0,,,0,0,0,,,3286,171646,0
31.07.18,912,TI,9,54,36507,1,5,3,0.555555556,0.333333333,1,4,4,0.111111111,0.444444444,4340.75,209350,0
31.07.18,912,VD,3,88,250466,0,3,0,1,0,2,1,0,0.666666667,0.333333333,4267.26,492075,0
31.07.18,912,VS,0,0,0,0,0,0,,,0,0,0,,,2812.5,208500,0
31.07.18,912,NE,0,0,0,0,0,0,,,0,0,0,,,3126,105812,0
31.07.18,912,GE,4,73,16752,0,2,2,0.5,0.5,4,0,0,1,0,4892,312012,0
31.07.18,912,JU,0,0,0,0,0,0,,,0,0,0,,,4403.55,42692,0
31.08.18,943,ZG,56,1291,203247596,3,41,12,0.732142857,0.214285714,23,23,9,0.410714286,0.410714286,2361.5,79597,0
31.08.18,943,ZH,21,1010,10296300330,1,12,8,0.571428571,0.380952381,10,9,2,0.476190476,0.428571429,4356,962059,0
31.08.18,943,BE,2,7,215,0,1,1,0.5,0.5,0,0,2,0,0,3180.9,622412,0
31.08.18,943,LU,1,2,254,0,1,0,1,0,1,0,0,1,0,2629.7,254126,0
31.08.18,943,UR,1,19,8,1,0,0,0,0,0,0,1,0,0,2982.3012,21651,0
31.08.18,943,SZ,2,5,79,0,2,0,1,0,2,0,0,1,0,3043.85,99947,0
31.08.18,943,OW,1,4,96,0,1,0,1,0,1,0,0,1,0,2726.3,23100,0
31.08.18,943,NW,0,0,0,0,0,0,,,0,0,0,,,2541,26552,0
31.08.18,943,GL,0,0,0,0,0,0,,,0,0,0,,,3357,24566,0
31.08.18,943,FR,0,0,0,0,0,0,,,0,0,0,,,3103.05,197382,0
31.08.18,943,SO,0,0,0,0,0,0,,,0,0,0,,,3256.5,167704,0
31.08.18,943,BS,0,0,0,0,0,0,,,0,0,0,,,4857,122466,0
31.08.18,943,BL,0,0,0,0,0,0,,,0,0,0,,,3542,169597,0
31.08.18,943,SH,1,15,2524,0,1,0,1,0,0,0,1,0,0,3327,49233,0
31.08.18,943,AR,0,0,0,0,0,0,,,0,0,0,,,3390,33220,0
31.08.18,943,AI,0,0,0,0,0,0,,,0,0,0,,,2838,9630,0
31.08.18,943,SG,1,2,201765,0,1,0,1,0,1,0,0,1,0,3476,310799,0
31.08.18,943,GR,1,0,242550,0,0,1,0,1,1,0,0,1,0,3635,120386,0
31.08.18,943,AG,0,0,0,0,0,0,,,0,0,0,,,3021.2,421254,0
31.08.18,943,TG,0,0,0,0,0,0,,,0,0,0,,,3286,171646,0
31.08.18,943,TI,11,86,40031,2,5,4,0.454545455,0.363636364,1,5,5,0.090909091,0.454545455,4340.75,209350,0
31.08.18,943,VD,3,88,250466,0,3,0,1,0,2,1,0,0.666666667,0.333333333,4267.26,492075,0
31.08.18,943,VS,0,0,0,0,0,0,,,0,0,0,,,2812.5,208500,0
31.08.18,943,NE,0,0,0,0,0,0,,,0,0,0,,,3126,105812,0
31.08.18,943,GE,4,73,16752,0,2,2,0.5,0.5,4,0,0,1,0,4892,312012,0
31.08.18,943,JU,0,0,0,0,0,0,,,0,0,0,,,4403.55,42692,0
30.09.18,973,ZG,57,1318,203248467,3,42,12,0.736842105,0.210526316,23,24,9,0.403508772,0.421052632,2361.5,79597,0
30.09.18,973,ZH,21,1010,10296300330,1,12,8,0.571428571,0.380952381,10,9,2,0.476190476,0.428571429,4356,962059,0
30.09.18,973,BE,2,7,215,0,1,1,0.5,0.5,0,0,2,0,0,3180.9,622412,0
30.09.18,973,LU,1,2,254,0,1,0,1,0,1,0,0,1,0,2629.7,254126,0
30.09.18,973,UR,1,19,8,1,0,0,0,0,0,0,1,0,0,2982.3012,21651,0
30.09.18,973,SZ,3,8,110,0,3,0,1,0,2,1,0,0.666666667,0.333333333,3043.85,99947,0
30.09.18,973,OW,1,4,96,0,1,0,1,0,1,0,0,1,0,2726.3,23100,0
30.09.18,973,NW,0,0,0,0,0,0,,,0,0,0,,,2541,26552,0
30.09.18,973,GL,0,0,0,0,0,0,,,0,0,0,,,3357,24566,0
30.09.18,973,FR,0,0,0,0,0,0,,,0,0,0,,,3103.05,197382,0
30.09.18,973,SO,0,0,0,0,0,0,,,0,0,0,,,3256.5,167704,0
30.09.18,973,BS,0,0,0,0,0,0,,,0,0,0,,,4857,122466,0
30.09.18,973,BL,0,0,0,0,0,0,,,0,0,0,,,3542,169597,0
30.09.18,973,SH,1,15,2524,0,1,0,1,0,0,0,1,0,0,3327,49233,0
30.09.18,973,AR,0,0,0,0,0,0,,,0,0,0,,,3390,33220,0
30.09.18,973,AI,0,0,0,0,0,0,,,0,0,0,,,2838,9630,0
30.09.18,973,SG,1,2,201765,0,1,0,1,0,1,0,0,1,0,3476,310799,0
30.09.18,973,GR,1,0,242550,0,0,1,0,1,1,0,0,1,0,3635,120386,0
30.09.18,973,AG,0,0,0,0,0,0,,,0,0,0,,,3021.2,421254,0
30.09.18,973,TG,0,0,0,0,0,0,,,0,0,0,,,3286,171646,0
30.09.18,973,TI,11,86,40031,2,5,4,0.454545455,0.363636364,1,5,5,0.090909091,0.454545455,4340.75,209350,0
30.09.18,973,VD,3,88,250466,0,3,0,1,0,2,1,0,0.666666667,0.333333333,4267.26,492075,0
30.09.18,973,VS,0,0,0,0,0,0,,,0,0,0,,,2812.5,208500,0
30.09.18,973,NE,0,0,0,0,0,0,,,0,0,0,,,3126,105812,0
30.09.18,973,GE,5,84,17670,0,3,2,0.6,0.4,5,0,0,1,0,4892,312012,0
30.09.18,973,JU,0,0,0,0,0,0,,,0,0,0,,,4403.55,42692,0
31.10.18,1004,ZG,57,1318,203248467,3,42,12,0.736842105,0.210526316,23,24,9,0.403508772,0.421052632,2361.5,79597,0
31.10.18,1004,ZH,22,1084,10296300687,1,12,9,0.545454545,0.409090909,11,9,2,0.5,0.409090909,4356,962059,0
31.10.18,1004,BE,2,7,215,0,1,1,0.5,0.5,0,0,2,0,0,3180.9,622412,0
31.10.18,1004,LU,1,2,254,0,1,0,1,0,1,0,0,1,0,2629.7,254126,0
31.10.18,1004,UR,1,19,8,1,0,0,0,0,0,0,1,0,0,2982.3012,21651,0
31.10.18,1004,SZ,3,8,110,0,3,0,1,0,2,1,0,0.666666667,0.333333333,3043.85,99947,0
31.10.18,1004,OW,1,4,96,0,1,0,1,0,1,0,0,1,0,2726.3,23100,0
31.10.18,1004,NW,0,0,0,0,0,0,,,0,0,0,,,2541,26552,0
31.10.18,1004,GL,0,0,0,0,0,0,,,0,0,0,,,3357,24566,0
31.10.18,1004,FR,0,0,0,0,0,0,,,0,0,0,,,3103.05,197382,0
31.10.18,1004,SO,0,0,0,0,0,0,,,0,0,0,,,3256.5,167704,0
31.10.18,1004,BS,0,0,0,0,0,0,,,0,0,0,,,4857,122466,0
31.10.18,1004,BL,0,0,0,0,0,0,,,0,0,0,,,3542,169597,0
31.10.18,1004,SH,1,15,2524,0,1,0,1,0,0,0,1,0,0,3327,49233,0
31.10.18,1004,AR,0,0,0,0,0,0,,,0,0,0,,,3390,33220,0
31.10.18,1004,AI,0,0,0,0,0,0,,,0,0,0,,,2838,9630,0
31.10.18,1004,SG,1,2,201765,0,1,0,1,0,1,0,0,1,0,3476,310799,0
31.10.18,1004,GR,1,0,242550,0,0,1,0,1,1,0,0,1,0,3635,120386,0
31.10.18,1004,AG,1,389,266,0,0,1,0,1,0,0,1,0,0,3021.2,421254,0
31.10.18,1004,TG,0,0,0,0,0,0,,,0,0,0,,,3286,171646,0
31.10.18,1004,TI,11,86,40031,2,5,4,0.454545455,0.363636364,1,5,5,0.090909091,0.454545455,4340.75,209350,0
31.10.18,1004,VD,3,88,250466,0,3,0,1,0,2,1,0,0.666666667,0.333333333,4267.26,492075,0
31.10.18,1004,VS,0,0,0,0,0,0,,,0,0,0,,,2812.5,208500,0
31.10.18,1004,NE,2,19,8547,0,2,0,1,0,1,1,0,0.5,0.5,3126,105812,0
31.10.18,1004,GE,7,86,20302,0,3,4,0.428571429,0.571428571,5,1,1,0.714285714,0.142857143,4892,312012,0
31.10.18,1004,JU,0,0,0,0,0,0,,,0,0,0,,,4403.55,42692,0
30.11.18,1034,ZG,58,1326,203251516,3,43,12,0.74137931,0.206896552,24,24,9,0.413793103,0.413793103,2361.5,79597,0
30.11.18,1034,ZH,22,1084,10296300687,1,12,9,0.545454545,0.409090909,11,9,2,0.5,0.409090909,4356,962059,0
30.11.18,1034,BE,2,7,215,0,1,1,0.5,0.5,0,0,2,0,0,3180.9,622412,0
30.11.18,1034,LU,1,2,254,0,1,0,1,0,1,0,0,1,0,2629.7,254126,0
30.11.18,1034,UR,1,19,8,1,0,0,0,0,0,0,1,0,0,2982.3012,21651,0
30.11.18,1034,SZ,3,8,110,0,3,0,1,0,2,1,0,0.666666667,0.333333333,3043.85,99947,0
30.11.18,1034,OW,1,4,96,0,1,0,1,0,1,0,0,1,0,2726.3,23100,0
30.11.18,1034,NW,0,0,0,0,0,0,,,0,0,0,,,2541,26552,0
30.11.18,1034,GL,0,0,0,0,0,0,,,0,0,0,,,3357,24566,0
30.11.18,1034,FR,0,0,0,0,0,0,,,0,0,0,,,3103.05,197382,0
30.11.18,1034,SO,0,0,0,0,0,0,,,0,0,0,,,3256.5,167704,0
30.11.18,1034,BS,0,0,0,0,0,0,,,0,0,0,,,4857,122466,0
30.11.18,1034,BL,0,0,0,0,0,0,,,0,0,0,,,3542,169597,0
30.11.18,1034,SH,1,15,2524,0,1,0,1,0,0,0,1,0,0,3327,49233,0
30.11.18,1034,AR,0,0,0,0,0,0,,,0,0,0,,,3390,33220,0
30.11.18,1034,AI,0,0,0,0,0,0,,,0,0,0,,,2838,9630,0
30.11.18,1034,SG,1,2,201765,0,1,0,1,0,1,0,0,1,0,3476,310799,0
30.11.18,1034,GR,1,0,242550,0,0,1,0,1,1,0,0,1,0,3635,120386,0
30.11.18,1034,AG,1,389,266,0,0,1,0,1,0,0,1,0,0,3021.2,421254,0
30.11.18,1034,TG,0,0,0,0,0,0,,,0,0,0,,,3286,171646,0
30.11.18,1034,TI,11,86,40031,2,5,4,0.454545455,0.363636364,1,5,5,0.090909091,0.454545455,4340.75,209350,0
30.11.18,1034,VD,3,88,250466,0,3,0,1,0,2,1,0,0.666666667,0.333333333,4267.26,492075,0
30.11.18,1034,VS,0,0,0,0,0,0,,,0,0,0,,,2812.5,208500,0
30.11.18,1034,NE,2,19,8547,0,2,0,1,0,1,1,0,0.5,0.5,3126,105812,0
30.11.18,1034,GE,7,86,20302,0,3,4,0.428571429,0.571428571,5,1,1,0.714285714,0.142857143,4892,312012,0
30.11.18,1034,JU,0,0,0,0,0,0,,,0,0,0,,,4403.55,42692,0
31.12.18,1065,ZG,58,1326,203251516,3,43,12,0.74137931,0.206896552,24,24,9,0.413793103,0.413793103,2361.5,79597,0
31.12.18,1065,ZH,23,1085,10296301069,1,12,10,0.52173913,0.434782609,11,10,2,0.47826087,0.434782609,4356,962059,0
31.12.18,1065,BE,2,7,215,0,1,1,0.5,0.5,0,0,2,0,0,3180.9,622412,0
31.12.18,1065,LU,1,2,254,0,1,0,1,0,1,0,0,1,0,2629.7,254126,0
31.12.18,1065,UR,1,19,8,1,0,0,0,0,0,0,1,0,0,2982.3012,21651,0
31.12.18,1065,SZ,3,8,110,0,3,0,1,0,2,1,0,0.666666667,0.333333333,3043.85,99947,0
